time x1 y1 x2 y2
6.709999999999999964e+00 -2.335436350740997813e-01 3.247420060854088741e-01 -5.805702246073763950e-01 1.258135110001075418e-01
6.719999999999999751e+00 -2.288199612178272724e-01 3.280875269623519941e-01 -5.825516425887397043e-01 1.413419845938464758e-01
6.730000000000000426e+00 -2.243959733920783128e-01 3.311290490510032658e-01 -5.842403555029385132e-01 1.564521454167412395e-01
6.740000000000000213e+00 -2.202889255771808275e-01 3.338754097984026892e-01 -5.856635209668528130e-01 1.710828883367780384e-01
6.750000000000000000e+00 -2.165136699033200218e-01 3.363358897664597835e-01 -5.868517599974915067e-01 1.851747207269166529e-01
6.759999999999999787e+00 -2.130826875269370702e-01 3.385199673229006279e-01 -5.878386689258842113e-01 1.986702107778427207e-01
6.770000000000000462e+00 -2.100061580513555848e-01 3.404370919575437360e-01 -5.886602748059406309e-01 2.115144024695986003e-01
6.780000000000000249e+00 -2.072920600152283466e-01 3.420964803306854041e-01 -5.893544408927695599e-01 2.236551990214024621e-01
6.790000000000000036e+00 -2.049462947787352718e-01 3.435069377122793588e-01 -5.899602293101791073e-01 2.350437171413546911e-01
6.799999999999999822e+00 -2.029728263963978263e-01 3.446767061242430041e-01 -5.905172290477551655e-01 2.456346141955957352e-01
6.810000000000000497e+00 -2.013738306818668444e-01 3.456133393208526972e-01 -5.910648589991296387e-01 2.553863896382091436e-01
6.820000000000000284e+00 -2.001498475377024855e-01 3.463236037734570560e-01 -5.916416578345010668e-01 2.642616608855661853e-01
6.830000000000000071e+00 -1.992999316369190588e-01 3.468134040799453199e-01 -5.922845749276040017e-01 2.722274125152206459e-01
6.839999999999999858e+00 -1.988217976088632322e-01 3.470877306900666537e-01 -5.930282790525166492e-01 2.792552164523166014e-01
6.850000000000000533e+00 -1.987119569230598459e-01 3.471506275031172040e-01 -5.939045037705737995e-01 2.853214198729402407e-01
6.860000000000000320e+00 -1.989658446243394163e-01 3.470051767235227125e-01 -5.949414499524251498e-01 2.904072970365937367e-01
6.870000000000000107e+00 -1.995779349142404735e-01 3.466534983169320405e-01 -5.961632663641891483e-01 2.944991612131556691e-01
6.879999999999999893e+00 -2.005418452786154604e-01 3.460967614587687202e-01 -5.975896284182252716e-01 2.975884332674016419e-01
6.890000000000000568e+00 -2.018504294251633469e-01 3.453352054756033129e-01 -5.992354329162951077e-01 2.996716642161564859e-01
6.900000000000000355e+00 -2.034958597231996957e-01 3.443681679184588118e-01 -6.011106229326257377e-01 3.007505100502040896e-01
6.910000000000000142e+00 -2.054697001437516823e-01 3.431941175527878918e-01 -6.032201521053485171e-01 3.008316581772337295e-01
6.919999999999999929e+00 -2.077629708964869593e-01 3.418106901842971057e-01 -6.055640918833832265e-01 2.999267058756288629e-01
6.929999999999999716e+00 -2.103662060670800915e-01 3.402147253499513413e-01 -6.081378791693363706e-01 2.980519920724250538e-01
6.940000000000000391e+00 -2.132695055892653291e-01 3.384023019805130761e-01 -6.109326958052546663e-01 2.952283845390545336e-01
6.950000000000000178e+00 -2.164625828527753093e-01 3.363687711793492130e-01 -6.139359659423795357e-01 2.914810252423480352e-01
6.959999999999999964e+00 -2.199348091619584555e-01 3.341087842587993628e-01 -6.171319529158665329e-01 2.868390371287664053e-01
6.969999999999999751e+00 -2.236752561278907425e-01 3.316163141284254046e-01 -6.205024340902389746e-01 2.813351960975095656e-01
6.980000000000000426e+00 -2.276727369047483462e-01 3.288846680377504050e-01 -6.240274303921927723e-01 2.750055723653659356e-01
6.990000000000000213e+00 -2.319158469723150151e-01 3.259064895382013938e-01 -6.276859669057297531e-01 2.678891458564148786e-01
7.000000000000000000e+00 -2.363930049218709029e-01 3.226737473424330371e-01 -6.314568418479663547e-01 2.600274006554038064e-01
7.009999999999999787e+00 -2.410924934211203241e-01 3.191777085198574393e-01 -6.353193832533117202e-01 2.514639039211109539e-01
7.020000000000000462e+00 -2.460025002114550885e-01 3.154088931683966535e-01 -6.392541754869194293e-01 2.422438749353589549e-01
7.030000000000000249e+00 -2.511111586207007140e-01 3.113570073342967204e-01 -6.432437409747122636e-01 2.324137501404469619e-01
7.040000000000000036e+00 -2.564065866454433018e-01 3.070108505001619137e-01 -6.472731659680239780e-01 2.220207500844976756e-01
7.049999999999999822e+00 -2.618769231524718522e-01 3.023581934067511856e-01 -6.513306624727882577e-01 2.111124541669211485e-01
7.060000000000000497e+00 -2.675103591445886497e-01 2.973856212904941176e-01 -6.554080614229309543e-01 1.997363889986703556e-01
7.070000000000000284e+00 -2.732951612970883626e-01 2.920783367721722645e-01 -6.595012345664466036e-01 1.879396361375708369e-01
7.080000000000000071e+00 -2.792196840472617181e-01 2.864199155794641682e-01 -6.636104442003956105e-01 1.757684650291172768e-01
7.089999999999999858e+00 -2.852723653377525759e-01 2.803920069734582299e-01 -6.677406207001286287e-01 1.632679973082305780e-01
7.100000000000000533e+00 -2.914416995705491620e-01 2.739739691128151300e-01 -6.719015675959901790e-01 1.504819093597118407e-01
7.110000000000000320e+00 -2.977161792696511045e-01 2.671424275570636331e-01 -6.761080925698539357e-01 1.374521813971777973e-01
7.120000000000000107e+00 -3.040841941557693717e-01 2.598707426099297613e-01 -6.803800598819685908e-01 1.242189035609501391e-01
7.129999999999999893e+00 -3.105338724833137665e-01 2.521283681788248354e-01 -6.847423549119430186e-01 1.108201529949145725e-01
7.140000000000000568e+00 -3.170528441077378190e-01 2.438800812760126557e-01 -6.892247438979451912e-01 9.729196099831802225e-02
7.150000000000000355e+00 -3.236278971532513538e-01 2.350850573391779774e-01 -6.938616002447759445e-01 8.366839677919582496e-02
7.160000000000000142e+00 -3.302444893382017188e-01 2.256957626136352479e-01 -6.986914507431727372e-01 6.998180488522928733e-02
7.169999999999999929e+00 -3.368860595484559628e-01 2.156566318987529207e-01 -7.037562671145187743e-01 5.626324809492613821e-02
7.179999999999999716e+00 -3.435330630914912309e-01 2.049025001384256750e-01 -7.091003846775875141e-01 4.254322757178821690e-02
7.190000000000000391e+00 -3.501616224410344369e-01 1.933567639609808098e-01 -7.147688613844036531e-01 2.885277826430268644e-02
7.200000000000000178e+00 -3.567416406951838814e-01 1.809292729054874371e-01 -7.208049825318340043e-01 1.522506918472951720e-02
7.209999999999999964e+00 -3.632341637622895636e-01 1.675140062081683090e-01 -7.272464473757538350e-01 1.697669924583561363e-03
7.219999999999999751e+00 -3.695876977719276812e-01 1.529867107158209283e-01 -7.341195135207911893e-01 -1.168434110214913724e-02
7.230000000000000426e+00 -3.757330967887835271e-01 1.372029153389630884e-01 -7.414299892990443563e-01 -2.486430160616356910e-02
7.240000000000000213e+00 -3.815765625843909881e-01 1.199971953267256891e-01 -7.491494392827695581e-01 -3.776902512517764376e-02
7.250000000000000000e+00 -3.869903321037153066e-01 1.011853885610770887e-01 -7.571943887431600295e-01 -5.030374123937705888e-02
7.259999999999999787e+00 -3.918009892048801568e-01 8.057285434982056072e-02 -7.653960799648870106e-01 -6.234918090024946236e-02
7.270000000000000462e+00 -3.957764889978323541e-01 5.797387995079107681e-02 -7.734596500751960146e-01 -7.376612854552767884e-02
7.280000000000000249e+00 -3.986157024364217483e-01 3.324938752996953184e-02 -7.809172451812271820e-01 -8.441764444985783156e-02
7.290000000000000036e+00 -3.999492810365891660e-01 6.369662339202570439e-03 -7.870939874974839379e-01 -9.422345998686729174e-02
7.299999999999999822e+00 -3.993666842095387470e-01 -2.250003429949777242e-02 -7.911301834993876847e-01 -1.032549760936230104e-01
7.310000000000000497e+00 -3.964842289149890231e-01 -5.291744723327639760e-02 -7.921197211952659689e-01 -1.118458550527902523e-01
7.320000000000000284e+00 -3.910494967476489392e-01 -8.414446561367268373e-02 -7.893814465136856917e-01 -1.206363523227429319e-01
7.330000000000000071e+00 -3.830366595186802114e-01 -1.152515399670245994e-01 -7.827473350678006980e-01 -1.304625837203576555e-01
7.339999999999999858e+00 -3.726652493911086772e-01 -1.453293222177230448e-01 -7.726524020091454226e-01 -1.421234306856513363e-01
7.350000000000000533e+00 -3.603207341275403430e-01 -1.736921660806565737e-01 -7.599378452168781273e-01 -1.561946084050298278e-01
7.360000000000000320e+00 -3.464316781483069985e-01 -1.999627274652650832e-01 -7.455224794119090781e-01 -1.730084634839201552e-01
7.370000000000000107e+00 -3.313750135876136760e-01 -2.240325877407322308e-01 -7.301501919277447739e-01 -1.927538866839965392e-01
7.379999999999999893e+00 -3.154357276438000679e-01 -2.459680908691743439e-01 -7.142805799649252219e-01 -2.155907345500369943e-01
7.390000000000000568e+00 -2.988066014658593561e-01 -2.659221971186744304e-01 -6.980740296740800543e-01 -2.417246606326323433e-01
7.400000000000000355e+00 -2.816051933277853303e-01 -2.840748406508761259e-01 -6.814056590128895197e-01 -2.714420405664196290e-01
7.410000000000000142e+00 -2.638934541910523679e-01 -3.005998084415806293e-01 -6.638678987003212573e-01 -3.051212838093951829e-01
7.419999999999999929e+00 -2.456940151542739148e-01 -3.156492529966947735e-01 -6.447418372086233251e-01 -3.432325035970187899e-01
7.429999999999999716e+00 -2.270018353889140528e-01 -3.293480935576588164e-01 -6.229226875400344365e-01 -3.863277287963178819e-01
7.440000000000000391e+00 -2.077915779047609102e-01 -3.417933003320130503e-01 -5.967782396442493642e-01 -4.350101281517196883e-01
7.450000000000000178e+00 -1.880214409282959520e-01 -3.530551483143211655e-01 -5.639059135912569687e-01 -4.898428056920529072e-01
7.459999999999999964e+00 -1.676344237437729368e-01 -3.631786061651941511e-01 -5.207492904063169004e-01 -5.510878686880772426e-01
7.469999999999999751e+00 -1.465595224281318609e-01 -3.721831624155476637e-01 -4.621162757543452737e-01 -6.179959680832332047e-01
7.480000000000000426e+00 -1.247209780550408986e-01 -3.800587818127533213e-01 -3.811305025292826554e-01 -6.870671786993747254e-01
7.490000000000000213e+00 -1.020766379351228381e-01 -3.867562022616597428e-01 -2.718053211978328498e-01 -7.489608047695608395e-01
7.500000000000000000e+00 -7.870539649364341472e-02 -3.921803928841655074e-01 -1.377118617043423532e-01 -7.878042509404492577e-01
7.509999999999999787e+00 -5.486276166122666664e-02 -3.962197337121202145e-01 9.234471944863861803e-04 -7.923105047501574072e-01
7.520000000000000462e+00 -3.084451968751957332e-02 -3.988089963945726235e-01 1.216234653304581886e-01 -7.686109887425827125e-01
7.530000000000000249e+00 -6.805918946841247111e-03 -3.999420951428956927e-01 2.172970770314380795e-01 -7.312694969580177951e-01
7.540000000000000036e+00 1.723206413174794074e-02 -3.996286475789234127e-01 2.918335369488875841e-01 -6.904791781382774163e-01
7.549999999999999822e+00 4.130253894148877558e-02 -3.978619110658707103e-01 3.510149289964778485e-01 -6.509987030310576683e-01
7.560000000000000497e+00 6.545205031296214004e-02 -3.946087037938082465e-01 3.994347740759641163e-01 -6.147348953927325166e-01
7.570000000000000284e+00 8.973043680919899623e-02 -3.898056550513734897e-01 4.403284170860851110e-01 -5.823700760272334520e-01
7.580000000000000071e+00 1.141887109285125296e-01 -3.833548464497150698e-01 4.759282880611043764e-01 -5.540723860756529007e-01
7.589999999999999858e+00 1.388755547872290441e-01 -3.751180884502097190e-01 5.077620426273952159e-01 -5.297879274264851723e-01
7.600000000000000533e+00 1.638287063309803726e-01 -3.649111603964962924e-01 5.368348254760918481e-01 -5.093633499967337164e-01
7.610000000000000320e+00 1.890582489743559691e-01 -3.525010333243726035e-01 5.637225909590108941e-01 -4.925961112008117593e-01
7.620000000000000107e+00 2.145180151124867207e-01 -3.376122349563163150e-01 5.886038524561855168e-01 -4.792448099483136437e-01
7.629999999999999893e+00 2.400613872442695362e-01 -3.199539503652937822e-01 6.112547135516938068e-01 -4.690026487991615367e-01
7.640000000000000568e+00 2.653828945136739725e-01 -2.992856817482991150e-01 6.310486743072061255e-01 -4.614230848605607727e-01
7.650000000000000355e+00 2.899642449448187054e-01 -2.755371783509100170e-01 6.470460413246563736e-01 -4.557941912357021397e-01
7.660000000000000142e+00 3.130747416178985554e-01 -2.489662751476313662e-01 6.582929109997766037e-01 -4.510168023150331607e-01
7.669999999999999929e+00 3.338913113343643935e-01 -2.202648229187278983e-01 6.643473365868681757e-01 -4.456507483318216112e-01
7.679999999999999716e+00 3.517355985664640805e-01 -1.904785255641466835e-01 6.657289104573955729e-01 -4.382853053095043250e-01
7.690000000000000391e+00 3.662898955530747847e-01 -1.607224701643101827e-01 6.638310457858309643e-01 -4.280598299144365293e-01
7.700000000000000178e+00 3.776353775634882504e-01 -1.318769184219956425e-01 6.603214663418548458e-01 -4.148761679107344502e-01
7.709999999999999964e+00 3.861205943493078996e-01 -1.044551895280326353e-01 6.565795858564829057e-01 -3.991617111947949326e-01
7.719999999999999751e+00 3.921915929196304607e-01 -7.864956734250294623e-02 6.535059433697929521e-01 -3.814940988249282405e-01
7.730000000000000426e+00 3.962770949757884464e-01 -5.444689153248299940e-02 6.515968590417615669e-01 -3.623621689665457168e-01
7.740000000000000213e+00 3.987394302426350845e-01 -3.173116401550309801e-02 6.510839425383327939e-01 -3.420894200910367111e-01
7.750000000000000000e+00 3.998660935869819411e-01 -1.034926081838873427e-02 6.520441908961310817e-01 -3.208427506656595929e-01
7.759999999999999787e+00 3.998786025664078925e-01 9.854096079134989916e-03 6.544673098642729281e-01 -2.986659034612546004e-01
7.770000000000000462e+00 3.989458863224101259e-01 2.902033401645504745e-02 6.582920214826960548e-01 -2.755114084627530713e-01
7.780000000000000249e+00 3.971969793018146344e-01 4.727112896381712587e-02 6.634238468587356774e-01 -2.512640532020871675e-01
7.790000000000000036e+00 3.947314955357564825e-01 6.470739086151650055e-02 6.697424876587393383e-01 -2.257559531451458490e-01
7.799999999999999822e+00 3.916278168615081601e-01 8.141039896898351336e-02 6.771032089273714138e-01 -1.987748977987835453e-01
7.810000000000000497e+00 3.879493716717767882e-01 9.744375310646452570e-02 6.853342227259749952e-01 -1.700674622910816614e-01
7.820000000000000284e+00 3.837494354199618707e-01 1.128555307234011540e-01 6.942305425494244009e-01 -1.393378120032919276e-01
7.830000000000000071e+00 3.790748181445575682e-01 1.276803910107994489e-01 7.035436344272616438e-01 -1.062426460336542700e-01
7.839999999999999858e+00 3.739687204181920688e-01 1.419415236947247916e-01 7.129650487629717315e-01 -7.038249606931029634e-02
7.850000000000000533e+00 3.684729733789451345e-01 1.556523944219271316e-01 7.221007478536329849e-01 -3.128983494340209504e-02
7.860000000000000320e+00 3.626298437952492626e-01 1.688182347645927062e-01 7.304307337078357332e-01 1.158431546118848798e-02
7.870000000000000107e+00 3.564835895955797418e-01 1.814371801727813205e-01 7.372456506117718300e-01 5.888003884392338516e-02
7.879999999999999893e+00 3.500820045029928718e-01 1.935008788692353376e-01 7.415489269375423742e-01 1.113202933296904978e-01
7.890000000000000568e+00 3.434782956294388789e-01 2.049942936559353002e-01 7.419137142807481489e-01 1.696500273011790072e-01
7.900000000000000355e+00 3.367337413711188887e-01 2.158943895107245659e-01 7.363033250604971158e-01 2.344456102332817538e-01
7.910000000000000142e+00 3.299213839950023708e-01 2.261678146483760976e-01 7.219443413018298283e-01 3.056536683860655579e-01
7.919999999999999929e+00 3.231295768183498063e-01 2.357695412583953321e-01 6.955542842071538168e-01 3.817141791399008000e-01
7.930000000000000604e+00 3.164601144114238540e-01 2.446487195689127925e-01 6.544976545735904372e-01 4.584959113697676392e-01
7.940000000000000391e+00 3.100117375124002983e-01 2.527700983196838891e-01 5.990101830184281217e-01 5.293200910788584679e-01
7.950000000000000178e+00 3.038499216161250072e-01 2.601446234959983173e-01 5.336089035683500015e-01 5.875752424250733075e-01
7.959999999999999964e+00 2.979876730769777660e-01 2.668395523421673299e-01 4.651437563598770364e-01 6.302385669549210867e-01
7.969999999999999751e+00 2.923956058846065020e-01 2.729556917511958836e-01 3.991624522796770047e-01 6.584434872919255888e-01
7.980000000000000426e+00 2.870252695925218922e-01 2.785973700797265695e-01 3.383854676952088858e-01 6.752863289011850068e-01
7.990000000000000213e+00 2.818264153961166918e-01 2.838553708933045927e-01 2.834245645569433703e-01 6.838521782796382897e-01
8.000000000000000000e+00 2.767551202377801500e-01 2.888020142280380287e-01 2.338963017452854454e-01 6.864992881405296288e-01
8.009999999999999787e+00 2.717763234303831599e-01 2.934921294049701590e-01 1.891060651817980665e-01 6.848559350910763399e-01
8.019999999999999574e+00 2.668639065224109319e-01 2.979658628024323130e-01 1.483472014965522556e-01 6.800048537834755269e-01
8.029999999999999361e+00 2.619999608722317630e-01 3.022515847815343548e-01 1.110029591439984920e-01 6.726566407258126601e-01
8.040000000000000924e+00 2.571739274395895558e-01 3.063683584270685545e-01 7.656742627661949907e-02 6.632735163299351422e-01
8.050000000000000711e+00 2.523818418926216389e-01 3.103279005872461860e-01 4.463821886608804190e-02 6.521503502476064806e-01
8.060000000000000497e+00 2.476257377646985669e-01 3.141361074383025032e-01 1.490192524804356822e-02 6.394661353910151558e-01
8.070000000000000284e+00 2.429131978120737390e-01 3.177942389797404066e-01 -1.288008378972846368e-02 6.253162659751754227e-01
8.080000000000000071e+00 2.382570272692610125e-01 3.212998427587767103e-01 -3.888307406690766355e-02 6.097324418722925854e-01
8.089999999999999858e+00 2.336750229808928214e-01 3.246474759410262756e-01 -6.322704476031998366e-02 5.926944161790977939e-01
8.099999999999999645e+00 2.291898182254065996e-01 3.278292653528740441e-01 -8.598147555933868813e-02 5.741360975237455033e-01
8.109999999999999432e+00 2.248287905081695071e-01 3.308353290666425361e-01 -1.071666806886369949e-01 5.539474244465445452e-01
8.120000000000000995e+00 2.206240274616504404e-01 3.336540701184400604e-01 -1.267514459041720887e-01 5.319727038971919786e-01
8.130000000000000782e+00 2.166123537912118258e-01 3.362723422837966547e-01 -1.446461290748508877e-01 5.080055905419912365e-01
8.140000000000000568e+00 2.128354291626222139e-01 3.386754790255155356e-01 -1.606896099891010343e-01 4.817804933566131043e-01
8.150000000000000355e+00 2.093399306232055224e-01 3.408471702195450259e-01 -1.746271628844767998e-01 4.529599308815801528e-01
8.160000000000000142e+00 2.061778267995200697e-01 3.427691697574726803e-01 -1.860740792332146176e-01 4.211173810560512321e-01
8.169999999999999929e+00 2.034067168338170584e-01 3.444208291420357559e-01 -1.944559506359080925e-01 3.857160810951956176e-01
8.179999999999999716e+00 2.010900985140144093e-01 3.457785017603378641e-01 -1.989097818647848903e-01 3.460878509905894185e-01
8.189999999999999503e+00 1.992971278706524851e-01 3.468150152783307516e-01 -1.981195206120229535e-01 3.014277096874764528e-01
8.199999999999999289e+00 1.981006321018660421e-01 3.474998410946991134e-01 -1.900485556354384042e-01 2.508550892513072839e-01
8.210000000000000853e+00 1.975701088596585608e-01 3.478017424987728257e-01 -1.715498183489846118e-01 1.936898372562316784e-01
8.220000000000000639e+00 1.977518233566756822e-01 3.476984560781226086e-01 -1.380225502579355834e-01 1.303149929910803195e-01
8.230000000000000426e+00 1.986209676649107470e-01 3.472026946955546478e-01 -8.407234042516806283e-02 6.421065671376308126e-02
8.240000000000000213e+00 1.999972805033938539e-01 3.464117316016401826e-01 -7.548949111390951261e-03 4.469393520075526371e-03
8.250000000000000000e+00 2.014882320489327638e-01 3.455466572632348021e-01 8.362301890156162432e-02 -3.669383186595825963e-02
8.259999999999999787e+00 2.026054414111148338e-01 3.448927878495102739e-01 1.734584873252335013e-01 -5.404386760786372701e-02
8.269999999999999574e+00 2.029919963694440943e-01 3.446654166143560682e-01 2.507079956870912896e-01 -5.247836516891485337e-02
8.279999999999999361e+00 2.024973038824990634e-01 3.449562898691931889e-01 3.132078387726446866e-01 -3.941745723684664249e-02
8.290000000000000924e+00 2.011007408229382176e-01 3.457723124260608794e-01 3.630352892013276600e-01 -1.998334650690364311e-02
8.300000000000000711e+00 1.988336079654989541e-01 3.470809651124968642e-01 4.028406471137704337e-01 3.015378373637356280e-03
8.310000000000000497e+00 1.957417319958064950e-01 3.488340212124985129e-01 4.347834000550823141e-01 2.811750942765289807e-02
8.320000000000000284e+00 1.918724160747217744e-01 3.509771729751792191e-01 4.604551219319113486e-01 5.455968004598243937e-02
8.330000000000000071e+00 1.872711232952581906e-01 3.534537117922688099e-01 4.810062272060044442e-01 8.194001281827023586e-02
8.339999999999999858e+00 1.819814485778739055e-01 3.562060532521852951e-01 4.972715160251769961e-01 1.100512780210818053e-01
8.349999999999999645e+00 1.760459939967403131e-01 3.591765693885107802e-01 5.098613519917103432e-01 1.387966547712979060e-01
8.359999999999999432e+00 1.695073250829367828e-01 3.623082482406764226e-01 5.192227653401417786e-01 1.681456595534905896e-01
8.370000000000000995e+00 1.624087486212204001e-01 3.655453437964834018e-01 5.256792700094966575e-01 1.981101972761367125e-01
8.380000000000000782e+00 1.547948484899229482e-01 3.688340478873687323e-01 5.294562577099767298e-01 2.287311269997460705e-01
8.390000000000000568e+00 1.467117792625860784e-01 3.721231702348111181e-01 5.306964438605532575e-01 2.600706050986809070e-01
8.400000000000000355e+00 1.382073326610600839e-01 3.753648001594117045e-01 5.294680023629153576e-01 2.922077899651064903e-01
8.410000000000000142e+00 1.293307908078753510e-01 3.785149224918478716e-01 5.257666890226700973e-01 3.252366097686681945e-01
8.419999999999999929e+00 1.201325742227994375e-01 3.815339625912791410e-01 5.195121983923072229e-01 3.592647956058989678e-01
8.429999999999999716e+00 1.106636859443365650e-01 3.843872378386322675e-01 5.105380089226891904e-01 3.944134944982303215e-01
8.439999999999999503e+00 1.009749475485996473e-01 3.870452944650762395e-01 4.985728353590703210e-01 4.308165134183154499e-01
8.449999999999999289e+00 9.111601887640140285e-02 3.894841089237342513e-01 4.832102952872742163e-01 4.686174041024015469e-01
8.460000000000000853e+00 8.113419226869705847e-02 3.916851322745172892e-01 4.638612664765381921e-01 5.079606097764638450e-01
8.470000000000000639e+00 7.107295829125773179e-02 3.936351541716379132e-01 4.396805802169201360e-01 5.489684122276895506e-01
8.480000000000000426e+00 6.097036550323806786e-02 3.953259598488335635e-01 4.094570638518972849e-01 5.916853779424168236e-01
8.490000000000000213e+00 5.085727201451419044e-02 3.967537496776076256e-01 3.714586253299795859e-01 6.359498454908381060e-01
8.500000000000000000e+00 4.075577154052447554e-02 3.979182919722799028e-01 3.232527326298021975e-01 6.811063336960134773e-01
8.509999999999999787e+00 3.067842825591278813e-02 3.988218073773635020e-01 2.616469396071572917e-01 7.254003534641970674e-01
8.519999999999999574e+00 2.062923125459414919e-02 3.994676893289925701e-01 1.832837950287457829e-01 7.649037205074198376e-01
8.529999999999999361e+00 1.060609046027743106e-02 3.998593638332712530e-01 8.710958277299672703e-02 7.924752265591139544e-01
8.540000000000000924e+00 6.018561818390428522e-04 3.999995472111642081e-01 -2.093704317655555730e-02 7.994192210060699910e-01
8.550000000000000711e+00 -9.395091236882580771e-03 3.998896501044390539e-01 -1.268658354813242961e-01 7.822515522948337852e-01
8.560000000000000497e+00 -1.939258648330885113e-02 3.995296329303840155e-01 -2.176903641075096374e-01 7.469170123633493974e-01
8.570000000000000284e+00 -2.939005469197780371e-02 3.989188196678649656e-01 -2.894833089871715615e-01 7.028127140950739538e-01
8.580000000000000071e+00 -3.938475599264128213e-02 3.980563289226791146e-01 -3.447853030943029973e-01 6.563788130970260593e-01
8.589999999999999858e+00 -4.937070982004693187e-02 3.969414730308042927e-01 -3.875365095897402856e-01 6.105857846005806611e-01
8.599999999999999645e+00 -5.933368881893572033e-02 3.955749149922650476e-01 -4.209797054172531583e-01 5.664905628381237124e-01
8.609999999999999432e+00 -6.924948809224737434e-02 3.939600340122861866e-01 -4.474071610020762257e-01 5.243317119926776959e-01
8.620000000000000995e+00 -7.908488226045015668e-02 3.921040440978016406e-01 -4.683766472279460302e-01 4.840383778828025174e-01
8.630000000000000782e+00 -8.879951012289895307e-02 3.900187777555501056e-01 -4.849416984949673770e-01 4.454386892656623242e-01
8.640000000000000568e+00 -9.834782273917856699e-02 3.877211701241797259e-01 -4.978160214448609788e-01 4.083405353626503032e-01
8.650000000000000355e+00 -1.076808096621303390e-01 3.852334918338591874e-01 -5.074800158724470656e-01 3.725608948781962138e-01
8.660000000000000142e+00 -1.167474414852058412e-01 3.825833698772836966e-01 -5.142477782203971337e-01 3.379349399450952141e-01
8.669999999999999929e+00 -1.254958347775483318e-01 3.798036274885829844e-01 -5.183085933290439984e-01 3.043176240232756680e-01
8.679999999999999716e+00 -1.338741593690881693e-01 3.769319692639774289e-01 -5.197518523289952341e-01 2.715829964358587034e-01
8.689999999999999503e+00 -1.418313055225601527e-01 3.740105356454095920e-01 -5.185807180473510636e-01 2.396234820940167098e-01
8.700000000000001066e+00 -1.493173219011553476e-01 3.710853505330906632e-01 -5.147174771193840925e-01 2.083502081498476433e-01
8.710000000000000853e+00 -1.562836278135901757e-01 3.682056866446025700e-01 -5.080018840233784250e-01 1.776951403518954031e-01
8.720000000000000639e+00 -1.626829961992622975e-01 3.654233746596279864e-01 -4.981825239260352922e-01 1.476159668537586067e-01
8.730000000000000426e+00 -1.684692991416090191e-01 3.627920826682069499e-01 -4.849000048498997018e-01 1.181053268252452160e-01
8.740000000000000213e+00 -1.735970107221963821e-01 3.603665881686559103e-01 -4.676594071882997916e-01 8.920739694583890156e-02
8.750000000000000000e+00 -1.780204868173410893e-01 3.582020467184922619e-01 -4.457877446863970361e-01 6.104771709617884401e-02
8.759999999999999787e+00 -1.816931239960835054e-01 3.563532077764192674e-01 -4.183705059013054228e-01 3.388798966058936823e-02
8.769999999999999574e+00 -1.845667323367699009e-01 3.548733877237446044e-01 -3.841615926094451017e-01 8.229634350441661361e-03
8.779999999999999361e+00 -1.865920768509572447e-01 3.538126578522120536e-01 -3.414714313673725687e-01 -1.498591256879511224e-02
8.790000000000000924e+00 -1.877231396595177848e-01 3.532138485908688508e-01 -2.880894582148421090e-01 -3.398971815361656601e-02
8.800000000000000711e+00 -1.879315017646873420e-01 3.531030312026071094e-01 -2.214890408287882861e-01 -4.548684771049493758e-02
8.810000000000000497e+00 -1.872445737283480738e-01 3.534677773281310609e-01 -1.401100325808089242e-01 -4.374543371955169624e-02
8.820000000000000284e+00 -1.858238166873732444e-01 3.542167544763199505e-01 -4.714684688566905812e-02 -2.097479399807899991e-02
8.830000000000000071e+00 -1.840481546692255277e-01 3.551426146815570006e-01 4.482744647777525682e-02 2.709390000704553492e-02
8.839999999999999858e+00 -1.824464957838437540e-01 3.559680830863856116e-01 1.190274828569657939e-01 9.307373129753349073e-02
8.849999999999999645e+00 -1.814429108013254632e-01 3.564806728561062954e-01 1.685046910018473398e-01 1.627368316837788376e-01
8.859999999999999432e+00 -1.812143278594907647e-01 3.565969256435521095e-01 1.972360165161942125e-01 2.270772868163631608e-01
8.870000000000000995e+00 -1.817626502151241941e-01 3.563177500304670620e-01 2.116033431908452556e-01 2.837698676924221841e-01
8.880000000000000782e+00 -1.830195951033856128e-01 3.556737659825262021e-01 2.163565476244931896e-01 3.333422496927404555e-01
8.890000000000000568e+00 -1.849004301780710902e-01 3.546996347897249935e-01 2.144804313223754588e-01 3.769466001369620178e-01
8.900000000000000355e+00 -1.873227373244406579e-01 3.534263601958385626e-01 2.078055497140368635e-01 4.156649075924362391e-01
8.910000000000000142e+00 -1.902113864510480701e-01 3.518801336597024432e-01 1.974732367331589744e-01 4.503719249243525180e-01
8.919999999999999929e+00 -1.934991022129655125e-01 3.500829865085939296e-01 1.842106094064506205e-01 4.817468530338389621e-01
8.929999999999999716e+00 -1.971258855892069617e-01 3.480537102670662186e-01 1.684861043972527561e-01 5.103123703692034052e-01
8.939999999999999503e+00 -2.010383125788851866e-01 3.458086130729459695e-01 1.505979876909827875e-01 5.364703877749539274e-01
8.950000000000001066e+00 -2.051889853370231498e-01 3.433620251227018638e-01 1.307254674595769439e-01 5.605289664428777519e-01
8.960000000000000853e+00 -2.095361756079862914e-01 3.407265635543832438e-01 1.089582734354002380e-01 5.827209559037714870e-01
