time x1 y1 x2 y2
1.546999999999999931e+00 -3.932752528315598961e-01 -7.303817844300787565e-02 -5.919109868656748930e-01 2.741560685783509532e-01
1.548000000000000043e+00 -3.928260094048429685e-01 -7.541701621694048285e-02 -5.790120270201885022e-01 2.786094896333111692e-01
1.548999999999999932e+00 -3.921015395261265857e-01 -7.909729895035229330e-02 -5.648231717147206288e-01 2.816896711221658078e-01
1.550000000000000044e+00 -3.910234624847115370e-01 -8.426536528412745253e-02 -5.491430014755165345e-01 2.831556621344666347e-01
1.550999999999999934e+00 -3.894785578128787118e-01 -9.113974437093903813e-02 -5.316915505631952810e-01 2.827258259788839601e-01
1.552000000000000046e+00 -3.873047839567260731e-01 -9.997501850079228147e-02 -5.120801236220551278e-01 2.800659195722024486e-01
1.552999999999999936e+00 -3.842724325882844738e-01 -1.110616835487485687e-01 -4.897770484841910132e-01 2.747734833614972061e-01
1.554000000000000048e+00 -3.800607997997553222e-01 -1.247148285312148358e-01 -4.640795514381869102e-01 2.663616977051722623e-01
1.554999999999999938e+00 -3.742352357630905346e-01 -1.412373474451571742e-01 -4.341172903548184969e-01 2.542549274956731331e-01
1.556000000000000050e+00 -3.662403239921867559e-01 -1.608353974785964036e-01 -3.989359871343744479e-01 2.378261050667241083e-01
1.556999999999999940e+00 -3.554422416253697481e-01 -1.834688335067629628e-01 -3.577203985520296947e-01 2.165246789418985851e-01
1.558000000000000052e+00 -3.412582789123095317e-01 -2.086690850936199215e-01 -3.101556793603055251e-01 1.901198669864341828e-01
1.558999999999999941e+00 -3.233576130340001797e-01 -2.354566926059945553e-01 -2.567490131457482727e-01 1.589584369477876069e-01
1.560000000000000053e+00 -3.018052952198216898e-01 -2.625139306346928048e-01 -1.987986050178148223e-01 1.239956058241477588e-01
1.560999999999999943e+00 -2.770061289832648765e-01 -2.885612664681572181e-01 -1.379261305153261508e-01 8.648106984356929150e-02
1.562000000000000055e+00 -2.494885483746073496e-01 -3.126587024695318129e-01 -7.552647868186637692e-02 4.753180033171910956e-02
1.562999999999999945e+00 -2.197189559659239733e-01 -3.342507747025343368e-01 -1.252925473935659340e-02 7.907708614255271051e-03
1.564000000000000057e+00 -1.880672324019403152e-01 -3.530307580037107540e-01 5.047698479086742962e-02 -3.194407742684440832e-02
1.564999999999999947e+00 -1.549129344693199739e-01 -3.687844665032736780e-01 1.129260412061476870e-01 -7.169477784155614541e-02
1.566000000000000059e+00 -1.208252079192181916e-01 -3.813151834523216266e-01 1.739298448927998897e-01 -1.109090835917888040e-01
1.566999999999999948e+00 -8.671411031217024501e-02 -3.904877246121429835e-01 2.320755384136844457e-01 -1.488823441562305838e-01
1.568000000000000060e+00 -5.379972826529735852e-02 -3.963654743271418646e-01 2.855705924471644286e-01 -1.846397427319461104e-01
1.568999999999999950e+00 -2.329922260569811110e-02 -3.993208562371494130e-01 3.328056937614410349e-01 -2.171415804148076889e-01
1.570000000000000062e+00 4.009579902080366229e-03 -3.999799035814284864e-01 3.730035957721330453e-01 -2.455667686087477652e-01
1.570999999999999952e+00 2.800672840108585707e-02 -3.990183243464738849e-01 4.064458582387883712e-01 -2.694659217918220495e-01
1.572000000000000064e+00 4.910036657292007195e-02 -3.969750042539264001e-01 4.341756292909474402e-01 -2.887297177854514785e-01
1.572999999999999954e+00 6.793273945328769103e-02 -3.941892222148796199e-01 4.575099158907659502e-01 -3.034719493336803242e-01
1.574000000000000066e+00 8.513784537354687765e-02 -3.908344243860180089e-01 4.776729503128166465e-01 -3.139176421449718091e-01
1.574999999999999956e+00 1.012200913512094069e-01 -3.869812567901096956e-01 4.956273103156459414e-01 -3.203258321891137017e-01
1.576000000000000068e+00 1.165236636489364597e-01 -3.826515854009094886e-01 5.120427916789409561e-01 -3.229471520447095845e-01
1.576999999999999957e+00 1.312461139987569914e-01 -3.778550748107338819e-01 5.273283761273611647e-01 -3.220084846991816407e-01
1.578000000000000069e+00 1.454661239234348868e-01 -3.726118715106805368e-01 5.416811920332436081e-01 -3.177154253348153379e-01
1.578999999999999959e+00 1.591717695181043557e-01 -3.669664123437940684e-01 5.551324968032109730e-01 -3.102645389369181328e-01
1.580000000000000071e+00 1.722846621343108175e-01 -3.609958381938306871e-01 5.675850492552287907e-01 -2.998598917952310927e-01
1.580999999999999961e+00 1.846790982551539118e-01 -3.548149245277927299e-01 5.788421894500556109e-01 -2.867307300353875155e-01
1.582000000000000073e+00 1.961965611491965911e-01 -3.485784121158818638e-01 5.886308296195519318e-01 -2.711487993689677412e-01
1.582999999999999963e+00 2.066561974683915892e-01 -3.424809718041356699e-01 5.966209373340531918e-01 -2.534444531081148644e-01
1.584000000000000075e+00 2.158619472212180979e-01 -3.367545393040219381e-01 6.024440022813390971e-01 -2.340203448725010071e-01
1.584999999999999964e+00 2.236070476739850932e-01 -3.316623105366724999e-01 6.057125369313236529e-01 -2.133601758162457784e-01
1.586000000000000076e+00 2.296766381747212538e-01 -3.274883843386787730e-01 6.060414393234506703e-01 -1.920279234791444911e-01
1.586999999999999966e+00 2.338490273459472579e-01 -3.245221601206216833e-01 6.030694161530292252e-01 -1.706510956245728683e-01
1.588000000000000078e+00 2.358956990614253790e-01 -3.230374887908854520e-01 5.964744773912504794e-01 -1.498816496800693121e-01
1.588999999999999968e+00 2.355793756470056788e-01 -3.232682442953019319e-01 5.859732210732131463e-01 -1.303326252732172064e-01
1.590000000000000080e+00 2.326489726836150074e-01 -3.253835513809181235e-01 5.712930178138118098e-01 -1.124981110665152217e-01
1.590999999999999970e+00 2.268312254516664239e-01 -3.294656206041767232e-01 5.521139616069618006e-01 -9.667571197554966633e-02
1.592000000000000082e+00 2.178224082529284233e-01 -3.354897889100272312e-01 5.279952553051531217e-01 -8.291741324016649317e-02
1.592999999999999972e+00 2.052903583850264890e-01 -3.433014255055568675e-01 4.983247641103200065e-01 -7.103163823340269412e-02
1.594000000000000083e+00 1.889056978671033449e-01 -3.525828091574271239e-01 4.623529568849160665e-01 -6.064686321098283761e-02
1.594999999999999973e+00 1.684258163242666750e-01 -3.628122715613467109e-01 4.193769475081283726e-01 -5.132626905474896306e-02
1.596000000000000085e+00 1.438377727325080568e-01 -3.732434796956959344e-01 3.690848642878084007e-01 -4.269280620390258907e-02
1.596999999999999975e+00 1.155038172312049111e-01 -3.829606614327644154e-01 3.119139137143421836e-01 -3.450252334515319097e-02
1.598000000000000087e+00 8.418256427847777001e-02 -3.910412968875537909e-01 2.491255663521573238e-01 -2.663245222688676028e-02
1.598999999999999977e+00 5.084965539956595726e-02 -3.967547259274241123e-01 1.824415263244784369e-01 -1.901992543046010509e-02
1.600000000000000089e+00 1.642612878908377913e-02 -3.996625855556215079e-01 1.134873991872829835e-01 -1.161734362024136047e-02
1.600999999999999979e+00 -1.839332058546769288e-02 -3.995768834127422786e-01 4.344409251627679575e-02 -4.385620426217984313e-03
1.602000000000000091e+00 -5.313776413902618345e-02 -3.964547616340421965e-01 -2.694995913827415851e-02 2.687066378561142610e-03
1.602999999999999980e+00 -8.743930738663907576e-02 -3.903259759787258698e-01 -9.715990341227881411e-02 9.555894094057437727e-03
1.604000000000000092e+00 -1.208771246999966742e-01 -3.812987289832756588e-01 -1.665359914193379198e-01 1.608681163176162165e-02
1.604999999999999982e+00 -1.528550676877825920e-01 -3.696421624790162119e-01 -2.340431520424387513e-01 2.203180264864101900e-02
1.606000000000000094e+00 -1.825841093413544669e-01 -3.558975175749675701e-01 -2.981865332372521382e-01 2.703338949495437404e-02
1.606999999999999984e+00 -2.092216445964096561e-01 -3.409197903207932812e-01 -3.572738434735828195e-01 3.067211810514913761e-02
